#### AURORA 3.5 NE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0057	2009-09-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-10-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-10-02	185	-9999	-9999	0.73
COCORAHS	US1ILDP0057	2009-10-05	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-10-06	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-10-07	58	-9999	-9999	0.23
COCORAHS	US1ILDP0057	2009-11-13	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-15	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-16	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-17	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-18	28	-9999	-9999	0.11
COCORAHS	US1ILDP0057	2009-11-19	56	-9999	-9999	0.22
COCORAHS	US1ILDP0057	2009-11-20	13	-9999	-9999	0.05
COCORAHS	US1ILDP0057	2009-11-21	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-22	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-23	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-24	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-25	160	-9999	-9999	0.63
COCORAHS	US1ILDP0057	2009-11-26	112	-9999	-9999	0.44
COCORAHS	US1ILDP0057	2009-11-27	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-11-30	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-04	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-05	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-06	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-07	13	20	13	0.05
COCORAHS	US1ILDP0057	2009-12-08	18	13	-9999	0.07
COCORAHS	US1ILDP0057	2009-12-09	211	18	-9999	0.83
COCORAHS	US1ILDP0057	2009-12-10	94	102	102	0.37
COCORAHS	US1ILDP0057	2009-12-11	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-13	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-16	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-19	43	-9999	-9999	0.17
COCORAHS	US1ILDP0057	2009-12-20	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-22	61	51	61	0.24
COCORAHS	US1ILDP0057	2009-12-23	8	20	8	0.03
COCORAHS	US1ILDP0057	2009-12-24	145	-9999	-9999	0.57
COCORAHS	US1ILDP0057	2009-12-27	48	152	23	0.19
COCORAHS	US1ILDP0057	2009-12-28	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-29	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-30	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2009-12-31	28	38	-9999	0.11
COCORAHS	US1ILDP0057	2010-01-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-02	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-03	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-04	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-06	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-07	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-08	41	127	41	0.16
COCORAHS	US1ILDP0057	2010-01-09	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-10	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-11	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-12	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-13	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-15	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-17	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-18	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-19	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-20	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-21	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-22	38	-9999	-9999	0.15
COCORAHS	US1ILDP0057	2010-01-23	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-24	132	-9999	-9999	0.52
COCORAHS	US1ILDP0057	2010-01-25	8	-9999	-9999	0.03
COCORAHS	US1ILDP0057	2010-01-26	8	20	-9999	0.03
COCORAHS	US1ILDP0057	2010-01-27	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-28	8	18	-9999	0.03
COCORAHS	US1ILDP0057	2010-01-30	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-01-31	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-02	18	8	-9999	0.07
COCORAHS	US1ILDP0057	2010-02-03	8	25	8	0.03
COCORAHS	US1ILDP0057	2010-02-04	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-05	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-07	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-08	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-10	97	38	97	0.38
COCORAHS	US1ILDP0057	2010-02-11	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-12	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-13	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-16	10	13	10	0.04
COCORAHS	US1ILDP0057	2010-02-17	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-18	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-19	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-20	10	13	-9999	0.04
COCORAHS	US1ILDP0057	2010-02-22	150	81	150	0.59
COCORAHS	US1ILDP0057	2010-02-23	3	5	3	0.01
COCORAHS	US1ILDP0057	2010-02-24	8	18	8	0.03
COCORAHS	US1ILDP0057	2010-02-25	18	25	18	0.07
COCORAHS	US1ILDP0057	2010-02-26	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-02-28	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-03-01	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-03-02	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-03-03	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-03-04	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-03-05	0	0	-9999	0.0
COCORAHS	US1ILDP0057	2010-03-07	0	0	-9999	0.0
