#### GENEVA 1.6 ENE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILKN0001	2007-06-26	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-27	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-28	180	0	-9999	0.71
COCORAHS	US1ILKN0001	2007-06-29	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-06-30	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-01	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-02	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-03	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-04	244	0	-9999	0.96
COCORAHS	US1ILKN0001	2007-07-05	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-06	3	0	-9999	0.01
COCORAHS	US1ILKN0001	2007-07-07	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-08	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-09	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-10	86	0	-9999	0.34
COCORAHS	US1ILKN0001	2007-07-11	30	0	-9999	0.12
COCORAHS	US1ILKN0001	2007-07-15	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-16	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-17	127	0	-9999	0.5
COCORAHS	US1ILKN0001	2007-07-18	84	0	-9999	0.33
COCORAHS	US1ILKN0001	2007-07-19	310	0	-9999	1.22
COCORAHS	US1ILKN0001	2007-07-20	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-21	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-22	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-23	0	0	-9999	0.0
COCORAHS	US1ILKN0001	2007-07-26	33	-9999	-9999	0.13
COCORAHS	US1ILKN0001	2007-07-27	114	0	-9999	0.45
COCORAHS	US1ILKN0001	2007-07-28	10	0	-9999	0.04
COCORAHS	US1ILKN0001	2007-08-14	226	0	-9999	0.89
