#### ELGIN 1.0 S IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILKN0009	2007-11-28	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-29	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-11-30	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-01	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-02	109	0	-9999	0.43
COCORAHS	US1ILKN0009	2007-12-03	33	0	-9999	0.13
COCORAHS	US1ILKN0009	2007-12-04	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-05	122	127	-9999	0.48
COCORAHS	US1ILKN0009	2007-12-06	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-07	15	13	-9999	0.06
COCORAHS	US1ILKN0009	2007-12-08	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-09	13	0	-9999	0.05
COCORAHS	US1ILKN0009	2007-12-10	3	0	-9999	0.01
COCORAHS	US1ILKN0009	2007-12-11	109	0	-9999	0.43
COCORAHS	US1ILKN0009	2007-12-12	99	0	-9999	0.39
COCORAHS	US1ILKN0009	2007-12-13	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-14	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-15	30	38	-9999	0.12
COCORAHS	US1ILKN0009	2007-12-16	64	102	-9999	0.25
COCORAHS	US1ILKN0009	2007-12-17	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-18	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-19	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-20	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-21	20	0	-9999	0.08
COCORAHS	US1ILKN0009	2007-12-22	5	0	-9999	0.02
COCORAHS	US1ILKN0009	2007-12-23	46	5	-9999	0.18
COCORAHS	US1ILKN0009	2007-12-24	13	0	-9999	0.05
COCORAHS	US1ILKN0009	2007-12-25	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-26	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-27	18	0	-9999	0.07
COCORAHS	US1ILKN0009	2007-12-28	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-29	79	51	-9999	0.31
COCORAHS	US1ILKN0009	2007-12-30	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2007-12-31	3	0	-9999	0.01
COCORAHS	US1ILKN0009	2008-01-01	142	157	-9999	0.56
COCORAHS	US1ILKN0009	2008-01-02	3	5	-9999	0.01
COCORAHS	US1ILKN0009	2008-01-03	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-04	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-05	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-06	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-07	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-08	23	0	-9999	0.09
COCORAHS	US1ILKN0009	2008-01-09	46	0	-9999	0.18
COCORAHS	US1ILKN0009	2008-01-10	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-11	86	0	-9999	0.34
COCORAHS	US1ILKN0009	2008-01-12	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-13	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-14	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-15	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-16	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-17	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-18	8	5	-9999	0.03
COCORAHS	US1ILKN0009	2008-01-19	8	3	-9999	0.03
COCORAHS	US1ILKN0009	2008-01-20	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-21	3	5	-9999	0.01
COCORAHS	US1ILKN0009	2008-01-22	58	74	-9999	0.23
COCORAHS	US1ILKN0009	2008-01-23	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-24	10	8	-9999	0.04
COCORAHS	US1ILKN0009	2008-01-25	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-26	18	33	-9999	0.07
COCORAHS	US1ILKN0009	2008-01-27	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-28	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-29	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-01-30	15	13	-9999	0.06
COCORAHS	US1ILKN0009	2008-01-31	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-01	127	191	-9999	0.5
COCORAHS	US1ILKN0009	2008-02-02	20	8	-9999	0.08
COCORAHS	US1ILKN0009	2008-02-03	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-04	56	53	-9999	0.22
COCORAHS	US1ILKN0009	2008-02-05	84	0	-9999	0.33
COCORAHS	US1ILKN0009	2008-02-06	119	20	-9999	0.47
COCORAHS	US1ILKN0009	2008-02-07	160	196	-9999	0.63
COCORAHS	US1ILKN0009	2008-02-08	18	5	-9999	0.07
COCORAHS	US1ILKN0009	2008-02-09	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-10	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-11	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-12	3	5	-9999	0.01
COCORAHS	US1ILKN0009	2008-02-13	23	30	-9999	0.09
COCORAHS	US1ILKN0009	2008-02-14	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-15	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-16	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-17	142	0	-9999	0.56
COCORAHS	US1ILKN0009	2008-02-18	91	0	-9999	0.36
COCORAHS	US1ILKN0009	2008-02-19	3	0	-9999	0.01
COCORAHS	US1ILKN0009	2008-02-20	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-21	0	0	-9999	0.0
COCORAHS	US1ILKN0009	2008-02-22	0	0	-9999	0.0
