#### WEST CHICAGO 2.7 N IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0034	2011-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-07	8	-9999	-9999	0.03
COCORAHS	US1ILDP0034	2011-07-08	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-11	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-12	112	-9999	-9999	0.44
COCORAHS	US1ILDP0034	2011-07-13	8	-9999	-9999	0.03
COCORAHS	US1ILDP0034	2011-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-17	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-18	0	-9999	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-19	13	-9999	-9999	0.05
COCORAHS	US1ILDP0034	2011-07-20	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-21	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-22	99	-9999	-9999	0.39
COCORAHS	US1ILDP0034	2011-07-23	894	-9999	-9999	3.52
COCORAHS	US1ILDP0034	2011-07-24	8	-9999	-9999	0.03
COCORAHS	US1ILDP0034	2011-07-25	25	-9999	-9999	0.1
COCORAHS	US1ILDP0034	2011-07-26	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-27	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-07-28	208	-9999	-9999	0.82
COCORAHS	US1ILDP0034	2011-07-29	330	-9999	-9999	1.3
COCORAHS	US1ILDP0034	2011-07-30	3	-9999	-9999	0.01
COCORAHS	US1ILDP0034	2011-07-31	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-01	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-03	124	-9999	-9999	0.49
COCORAHS	US1ILDP0034	2011-08-04	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-05	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-06	142	-9999	-9999	0.56
COCORAHS	US1ILDP0034	2011-08-07	13	-9999	-9999	0.05
COCORAHS	US1ILDP0034	2011-08-08	170	-9999	-9999	0.67
COCORAHS	US1ILDP0034	2011-08-09	163	-9999	-9999	0.64
COCORAHS	US1ILDP0034	2011-08-10	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-12	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-13	5	-9999	-9999	0.02
COCORAHS	US1ILDP0034	2011-08-14	81	-9999	-9999	0.32
COCORAHS	US1ILDP0034	2011-08-15	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-16	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-20	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-21	345	-9999	-9999	1.36
COCORAHS	US1ILDP0034	2011-08-22	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-23	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-24	226	-9999	-9999	0.89
COCORAHS	US1ILDP0034	2011-08-25	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-29	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0034	2011-08-31	23	-9999	-9999	0.09
