#### NAPERVILLE 3.6 SSW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILWL0044	2009-04-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-11	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-12	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-13	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-04-14	216	-9999	-9999	0.85
COCORAHS	US1ILWL0044	2009-04-15	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-16	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-17	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-18	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-19	8	-9999	-9999	0.03
COCORAHS	US1ILWL0044	2009-04-20	145	-9999	-9999	0.57
COCORAHS	US1ILWL0044	2009-04-21	43	-9999	-9999	0.17
COCORAHS	US1ILWL0044	2009-04-22	43	-9999	-9999	0.17
COCORAHS	US1ILWL0044	2009-04-23	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-04-24	119	-9999	-9999	0.47
COCORAHS	US1ILWL0044	2009-04-25	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-04-26	69	-9999	-9999	0.27
COCORAHS	US1ILWL0044	2009-04-27	119	-9999	-9999	0.47
COCORAHS	US1ILWL0044	2009-04-28	188	-9999	-9999	0.74
COCORAHS	US1ILWL0044	2009-05-05	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-06	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-07	81	-9999	-9999	0.32
COCORAHS	US1ILWL0044	2009-05-08	8	-9999	-9999	0.03
COCORAHS	US1ILWL0044	2009-05-09	10	-9999	-9999	0.04
COCORAHS	US1ILWL0044	2009-05-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-11	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-12	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-13	140	-9999	-9999	0.55
COCORAHS	US1ILWL0044	2009-05-14	229	-9999	-9999	0.9
COCORAHS	US1ILWL0044	2009-05-15	10	-9999	-9999	0.04
COCORAHS	US1ILWL0044	2009-05-16	229	-9999	-9999	0.9
COCORAHS	US1ILWL0044	2009-05-17	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-18	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-20	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-21	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-22	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-23	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-24	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-25	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-26	48	-9999	-9999	0.19
COCORAHS	US1ILWL0044	2009-05-27	488	-9999	-9999	1.92
COCORAHS	US1ILWL0044	2009-05-28	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-05-29	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-30	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-05-31	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-01	64	-9999	-9999	0.25
COCORAHS	US1ILWL0044	2009-06-02	46	-9999	-9999	0.18
COCORAHS	US1ILWL0044	2009-06-03	18	-9999	-9999	0.07
COCORAHS	US1ILWL0044	2009-06-04	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-05	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-06	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-07	8	-9999	-9999	0.03
COCORAHS	US1ILWL0044	2009-06-08	107	-9999	-9999	0.42
COCORAHS	US1ILWL0044	2009-06-09	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-06-10	13	-9999	-9999	0.05
COCORAHS	US1ILWL0044	2009-06-11	157	-9999	-9999	0.62
COCORAHS	US1ILWL0044	2009-06-12	58	-9999	-9999	0.23
COCORAHS	US1ILWL0044	2009-06-13	25	-9999	-9999	0.1
COCORAHS	US1ILWL0044	2009-06-14	33	-9999	-9999	0.13
COCORAHS	US1ILWL0044	2009-06-15	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-16	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-17	406	-9999	-9999	1.6
COCORAHS	US1ILWL0044	2009-06-18	53	-9999	-9999	0.21
COCORAHS	US1ILWL0044	2009-06-19	15	-9999	-9999	0.06
COCORAHS	US1ILWL0044	2009-06-20	61	-9999	-9999	0.24
COCORAHS	US1ILWL0044	2009-06-21	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-22	58	-9999	-9999	0.23
COCORAHS	US1ILWL0044	2009-06-23	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-24	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-25	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-26	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-27	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-28	28	-9999	-9999	0.11
COCORAHS	US1ILWL0044	2009-06-29	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-06-30	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-01	13	-9999	-9999	0.05
COCORAHS	US1ILWL0044	2009-07-02	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-03	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-04	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-05	94	-9999	-9999	0.37
COCORAHS	US1ILWL0044	2009-07-06	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-07	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-08	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-09	30	-9999	-9999	0.12
COCORAHS	US1ILWL0044	2009-07-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-11	76	-9999	-9999	0.3
COCORAHS	US1ILWL0044	2009-07-12	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-13	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-14	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-15	56	-9999	-9999	0.22
COCORAHS	US1ILWL0044	2009-07-16	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-17	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-07-18	8	-9999	-9999	0.03
COCORAHS	US1ILWL0044	2009-07-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-20	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-21	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-22	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-23	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-24	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-07-25	76	-9999	-9999	0.3
COCORAHS	US1ILWL0044	2009-08-03	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-04	18	-9999	-9999	0.07
COCORAHS	US1ILWL0044	2009-08-05	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-06	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-07	0	-9999	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-08	119	-9999	-9999	0.47
COCORAHS	US1ILWL0044	2009-08-09	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-12	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-13	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-14	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-15	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-16	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-17	429	-9999	-9999	1.69
COCORAHS	US1ILWL0044	2009-08-18	13	-9999	-9999	0.05
COCORAHS	US1ILWL0044	2009-08-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-20	114	-9999	-9999	0.45
COCORAHS	US1ILWL0044	2009-08-21	38	-9999	-9999	0.15
COCORAHS	US1ILWL0044	2009-08-22	33	-9999	-9999	0.13
COCORAHS	US1ILWL0044	2009-08-23	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-24	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-25	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-26	104	-9999	-9999	0.41
COCORAHS	US1ILWL0044	2009-08-27	274	-9999	-9999	1.08
COCORAHS	US1ILWL0044	2009-08-28	267	-9999	-9999	1.05
COCORAHS	US1ILWL0044	2009-08-29	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-08-30	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-08-31	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-01	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-02	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-04	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-05	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-06	15	-9999	-9999	0.06
COCORAHS	US1ILWL0044	2009-09-07	3	-9999	-9999	0.01
COCORAHS	US1ILWL0044	2009-09-08	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-09	13	-9999	-9999	0.05
COCORAHS	US1ILWL0044	2009-09-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-11	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-12	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-13	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-14	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-15	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-16	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-17	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-23	10	-9999	-9999	0.04
COCORAHS	US1ILWL0044	2009-09-24	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-25	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-09-26	66	-9999	-9999	0.26
COCORAHS	US1ILWL0044	2009-09-27	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-09-28	168	-9999	-9999	0.66
COCORAHS	US1ILWL0044	2009-09-29	8	-9999	-9999	0.03
COCORAHS	US1ILWL0044	2009-09-30	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-01	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-02	165	-9999	-9999	0.65
COCORAHS	US1ILWL0044	2009-10-03	56	-9999	-9999	0.22
COCORAHS	US1ILWL0044	2009-10-04	8	-9999	-9999	0.03
COCORAHS	US1ILWL0044	2009-10-05	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-06	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-07	18	-9999	-9999	0.07
COCORAHS	US1ILWL0044	2009-10-08	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-09	81	-9999	-9999	0.32
COCORAHS	US1ILWL0044	2009-10-10	81	-9999	-9999	0.32
COCORAHS	US1ILWL0044	2009-10-11	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-13	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-14	13	-9999	-9999	0.05
COCORAHS	US1ILWL0044	2009-10-15	66	-9999	-9999	0.26
COCORAHS	US1ILWL0044	2009-10-16	33	-9999	-9999	0.13
COCORAHS	US1ILWL0044	2009-10-19	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-20	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-21	8	-9999	-9999	0.03
COCORAHS	US1ILWL0044	2009-10-22	8	-9999	-9999	0.03
COCORAHS	US1ILWL0044	2009-10-23	498	-9999	-9999	1.96
COCORAHS	US1ILWL0044	2009-10-24	25	-9999	-9999	0.1
COCORAHS	US1ILWL0044	2009-10-25	5	-9999	-9999	0.02
COCORAHS	US1ILWL0044	2009-10-26	79	-9999	-9999	0.31
COCORAHS	US1ILWL0044	2009-10-27	23	-9999	-9999	0.09
COCORAHS	US1ILWL0044	2009-10-28	23	-9999	-9999	0.09
COCORAHS	US1ILWL0044	2009-10-29	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-10-30	279	-9999	-9999	1.1
COCORAHS	US1ILWL0044	2009-10-31	157	-9999	-9999	0.62
COCORAHS	US1ILWL0044	2009-11-02	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-03	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-04	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-05	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-06	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-07	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-08	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-09	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-10	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-11	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-12	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-13	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-14	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-15	0	0	-9999	0.0
COCORAHS	US1ILWL0044	2009-11-16	5	-9999	-9999	0.02
