#### BURR RIDGE 1.9 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0079	2013-06-22	43	-9999	-9999	0.17
COCORAHS	US1ILDP0079	2013-06-23	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-06-24	5	-9999	-9999	0.02
COCORAHS	US1ILDP0079	2013-06-25	69	-9999	-9999	0.27
COCORAHS	US1ILDP0079	2013-06-26	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-06-27	132	-9999	-9999	0.52
COCORAHS	US1ILDP0079	2013-06-28	0	-9999	-9999	0.0
COCORAHS	US1ILDP0079	2013-06-29	74	-9999	-9999	0.29
COCORAHS	US1ILDP0079	2013-06-30	38	-9999	-9999	0.15
COCORAHS	US1ILDP0079	2013-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-03	0	-9999	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-04	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-08	0	-9999	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-09	582	-9999	-9999	2.29
COCORAHS	US1ILDP0079	2013-07-10	3	-9999	-9999	0.01
COCORAHS	US1ILDP0079	2013-07-11	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-16	13	-9999	-9999	0.05
COCORAHS	US1ILDP0079	2013-07-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-18	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-19	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-20	0	-9999	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-21	20	-9999	-9999	0.08
COCORAHS	US1ILDP0079	2013-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-07-23	0	-9999	-9999	0.0
