#### MELROSE PARK 2.0 NW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0137	2012-12-22	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-23	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-24	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-25	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-26	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-27	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-28	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-29	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-30	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2012-12-31	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-01	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-02	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-03	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-04	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-05	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-06	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-07	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-08	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-09	0	-9999	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-10	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-11	203	-9999	-9999	0.8
COCORAHS	US1ILCK0137	2013-01-12	5	-9999	-9999	0.02
COCORAHS	US1ILCK0137	2013-01-13	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-14	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-15	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-16	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-17	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-18	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-19	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-20	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-21	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-22	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-23	0	0	-9999	0.0
COCORAHS	US1ILCK0137	2013-01-24	3	3	-9999	0.01
COCORAHS	US1ILCK0137	2013-01-25	0	5	-9999	0.0
