#### BARTLETT 1.0 SSE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0063	2012-09-09	41	-9999	-9999	0.16
COCORAHS	US1ILDP0063	2012-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-12	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-14	53	-9999	-9999	0.21
COCORAHS	US1ILDP0063	2012-09-15	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-16	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-18	81	-9999	-9999	0.32
COCORAHS	US1ILDP0063	2012-09-19	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-20	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-21	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-22	58	-9999	-9999	0.23
COCORAHS	US1ILDP0063	2012-09-23	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-26	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-27	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-28	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-29	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-01	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-02	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-03	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-04	53	-9999	-9999	0.21
COCORAHS	US1ILDP0063	2012-10-05	25	-9999	-9999	0.1
COCORAHS	US1ILDP0063	2012-10-06	0	-9999	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-14	147	-9999	-9999	0.58
COCORAHS	US1ILDP0063	2012-10-15	160	-9999	-9999	0.63
COCORAHS	US1ILDP0063	2012-10-16	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-17	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-18	218	-9999	-9999	0.86
COCORAHS	US1ILDP0063	2012-10-19	56	-9999	-9999	0.22
COCORAHS	US1ILDP0063	2012-10-20	36	-9999	-9999	0.14
COCORAHS	US1ILDP0063	2012-10-21	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-22	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-23	236	-9999	-9999	0.93
COCORAHS	US1ILDP0063	2012-10-24	23	-9999	-9999	0.09
COCORAHS	US1ILDP0063	2012-10-25	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-26	64	-9999	-9999	0.25
COCORAHS	US1ILDP0063	2012-10-27	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-28	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-10-29	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-01	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-02	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-03	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-04	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-05	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2012-11-06	0	0	-9999	0.0
