#### STREAMWOOD 1.1 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0058	2008-02-26	152	127	140	0.6
COCORAHS	US1ILCK0058	2008-02-27	3	3	3	0.01
COCORAHS	US1ILCK0058	2008-02-28	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-02-29	53	56	53	0.21
COCORAHS	US1ILCK0058	2008-03-01	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-02	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-03	89	0	0	0.35
COCORAHS	US1ILCK0058	2008-03-04	25	0	0	0.1
COCORAHS	US1ILCK0058	2008-03-05	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-06	3	5	3	0.01
COCORAHS	US1ILCK0058	2008-03-07	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-08	0	3	0	0.0
COCORAHS	US1ILCK0058	2008-03-09	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-10	3	3	3	0.01
COCORAHS	US1ILCK0058	2008-03-11	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-12	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-13	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-14	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-15	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-16	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-17	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-18	15	0	0	0.06
COCORAHS	US1ILCK0058	2008-03-19	15	0	0	0.06
COCORAHS	US1ILCK0058	2008-03-20	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-21	43	53	43	0.17
COCORAHS	US1ILCK0058	2008-03-29	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-30	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-03-31	51	0	0	0.2
COCORAHS	US1ILCK0058	2008-04-01	157	0	0	0.62
COCORAHS	US1ILCK0058	2008-04-02	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-03	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-04	56	0	0	0.22
COCORAHS	US1ILCK0058	2008-04-05	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-06	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-07	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-08	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-09	257	0	0	1.01
COCORAHS	US1ILCK0058	2008-04-10	3	0	0	0.01
COCORAHS	US1ILCK0058	2008-04-11	218	0	0	0.86
COCORAHS	US1ILCK0058	2008-04-12	36	0	0	0.14
COCORAHS	US1ILCK0058	2008-04-13	33	0	0	0.13
COCORAHS	US1ILCK0058	2008-04-14	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-15	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-16	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-17	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-18	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-19	20	0	0	0.08
COCORAHS	US1ILCK0058	2008-04-20	3	0	0	0.01
COCORAHS	US1ILCK0058	2008-04-21	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-22	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-23	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-24	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-25	58	0	0	0.23
COCORAHS	US1ILCK0058	2008-04-26	109	0	0	0.43
COCORAHS	US1ILCK0058	2008-04-27	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-28	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-04-29	150	0	0	0.59
COCORAHS	US1ILCK0058	2008-04-30	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-05-01	0	0	0	0.0
COCORAHS	US1ILCK0058	2008-05-02	0	0	0	0.0
