#### PALATINE 1.3 E IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILCK0121	2009-03-29	224	102	147	0.88
COCORAHS	US1ILCK0121	2009-03-30	25	13	25	0.1
COCORAHS	US1ILCK0121	2009-03-31	15	0	-9999	0.06
COCORAHS	US1ILCK0121	2009-04-01	99	-9999	-9999	0.39
COCORAHS	US1ILCK0121	2009-04-02	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-03	30	0	-9999	0.12
COCORAHS	US1ILCK0121	2009-04-04	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-05	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-06	53	56	53	0.21
COCORAHS	US1ILCK0121	2009-04-07	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-08	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-09	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-10	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-11	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-12	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-13	36	0	-9999	0.14
COCORAHS	US1ILCK0121	2009-04-14	30	0	-9999	0.12
COCORAHS	US1ILCK0121	2009-04-15	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-16	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-17	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-18	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-19	3	0	-9999	0.01
COCORAHS	US1ILCK0121	2009-04-20	241	0	-9999	0.95
COCORAHS	US1ILCK0121	2009-04-21	25	0	-9999	0.1
COCORAHS	US1ILCK0121	2009-04-22	43	0	-9999	0.17
COCORAHS	US1ILCK0121	2009-04-23	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-04-24	64	0	-9999	0.25
COCORAHS	US1ILCK0121	2009-04-25	5	0	-9999	0.02
COCORAHS	US1ILCK0121	2009-04-26	213	0	-9999	0.84
COCORAHS	US1ILCK0121	2009-04-27	160	0	-9999	0.63
COCORAHS	US1ILCK0121	2009-04-28	135	0	-9999	0.53
COCORAHS	US1ILCK0121	2009-04-29	10	0	-9999	0.04
COCORAHS	US1ILCK0121	2009-04-30	23	0	-9999	0.09
COCORAHS	US1ILCK0121	2009-05-01	119	0	-9999	0.47
COCORAHS	US1ILCK0121	2009-05-02	5	0	-9999	0.02
COCORAHS	US1ILCK0121	2009-05-03	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-04	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-05	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-06	165	0	-9999	0.65
COCORAHS	US1ILCK0121	2009-05-07	69	0	-9999	0.27
COCORAHS	US1ILCK0121	2009-05-08	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-09	81	0	-9999	0.32
COCORAHS	US1ILCK0121	2009-05-10	5	0	-9999	0.02
COCORAHS	US1ILCK0121	2009-05-11	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-12	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-13	38	0	-9999	0.15
COCORAHS	US1ILCK0121	2009-05-14	130	0	-9999	0.51
COCORAHS	US1ILCK0121	2009-05-15	69	0	-9999	0.27
COCORAHS	US1ILCK0121	2009-05-16	5	0	-9999	0.02
COCORAHS	US1ILCK0121	2009-05-17	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-18	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-19	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-20	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-21	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-22	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-23	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-24	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-25	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-26	58	0	-9999	0.23
COCORAHS	US1ILCK0121	2009-05-27	246	0	-9999	0.97
COCORAHS	US1ILCK0121	2009-05-28	5	0	-9999	0.02
COCORAHS	US1ILCK0121	2009-05-29	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-30	0	0	-9999	0.0
COCORAHS	US1ILCK0121	2009-05-31	0	0	-9999	0.0
