#### NAPERVILLE 1.1 NW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0075	2009-09-22	5	-9999	-9999	0.02
COCORAHS	US1ILDP0075	2009-09-23	25	-9999	-9999	0.1
COCORAHS	US1ILDP0075	2009-09-24	0	-9999	-9999	0.0
COCORAHS	US1ILDP0075	2009-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0075	2009-09-26	61	-9999	-9999	0.24
COCORAHS	US1ILDP0075	2009-09-28	61	-9999	-9999	0.24
COCORAHS	US1ILDP0075	2009-09-29	8	-9999	-9999	0.03
COCORAHS	US1ILDP0075	2009-10-02	152	-9999	-9999	0.6
COCORAHS	US1ILDP0075	2009-10-03	53	-9999	-9999	0.21
COCORAHS	US1ILDP0075	2009-10-04	25	-9999	-9999	0.1
COCORAHS	US1ILDP0075	2009-10-07	25	-9999	-9999	0.1
COCORAHS	US1ILDP0075	2009-10-09	86	-9999	-9999	0.34
COCORAHS	US1ILDP0075	2009-10-10	76	-9999	-9999	0.3
COCORAHS	US1ILDP0075	2009-10-14	18	-9999	-9999	0.07
COCORAHS	US1ILDP0075	2009-10-15	74	-9999	-9999	0.29
COCORAHS	US1ILDP0075	2009-10-16	36	-9999	-9999	0.14
COCORAHS	US1ILDP0075	2009-10-17	10	-9999	-9999	0.04
COCORAHS	US1ILDP0075	2009-10-21	15	-9999	-9999	0.06
COCORAHS	US1ILDP0075	2009-10-23	485	-9999	-9999	1.91
COCORAHS	US1ILDP0075	2009-10-24	58	-9999	-9999	0.23
COCORAHS	US1ILDP0075	2009-10-25	23	-9999	-9999	0.09
COCORAHS	US1ILDP0075	2009-10-26	91	-9999	-9999	0.36
COCORAHS	US1ILDP0075	2009-10-27	23	-9999	-9999	0.09
COCORAHS	US1ILDP0075	2009-10-28	28	-9999	-9999	0.11
COCORAHS	US1ILDP0075	2009-10-30	295	-9999	-9999	1.16
COCORAHS	US1ILDP0075	2009-10-31	185	-9999	-9999	0.73
COCORAHS	US1ILDP0075	2009-11-15	3	-9999	-9999	0.01
COCORAHS	US1ILDP0075	2009-11-16	8	-9999	-9999	0.03
