#### BOLINGBROOK 2.7 NE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0102	2013-04-20	5	0	-9999	0.02
COCORAHS	US1ILDP0102	2013-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-23	23	-9999	-9999	0.09
COCORAHS	US1ILDP0102	2013-04-24	150	-9999	-9999	0.59
COCORAHS	US1ILDP0102	2013-04-25	5	-9999	-9999	0.02
COCORAHS	US1ILDP0102	2013-04-26	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-04-28	13	-9999	-9999	0.05
COCORAHS	US1ILDP0102	2013-04-29	3	-9999	-9999	0.01
COCORAHS	US1ILDP0102	2013-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-03	13	-9999	-9999	0.05
COCORAHS	US1ILDP0102	2013-05-04	61	-9999	-9999	0.24
COCORAHS	US1ILDP0102	2013-05-05	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-07	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-08	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-10	99	-9999	-9999	0.39
COCORAHS	US1ILDP0102	2013-05-11	3	-9999	-9999	0.01
COCORAHS	US1ILDP0102	2013-05-12	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-13	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-14	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-15	13	-9999	-9999	0.05
COCORAHS	US1ILDP0102	2013-05-16	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-17	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-18	25	-9999	-9999	0.1
COCORAHS	US1ILDP0102	2013-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-21	356	-9999	-9999	1.4
COCORAHS	US1ILDP0102	2013-05-22	30	-9999	-9999	0.12
COCORAHS	US1ILDP0102	2013-05-23	109	-9999	-9999	0.43
COCORAHS	US1ILDP0102	2013-05-24	5	-9999	-9999	0.02
COCORAHS	US1ILDP0102	2013-05-25	0	-9999	-9999	0.0
COCORAHS	US1ILDP0102	2013-05-26	3	-9999	-9999	0.01
