#### GLEN ELLYN 1.4 SE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0047	2008-08-16	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-20	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-21	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-22	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-23	20	0	-9999	0.08
COCORAHS	US1ILDP0047	2008-08-24	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-25	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-29	33	0	-9999	0.13
COCORAHS	US1ILDP0047	2008-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-08-31	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-01	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-02	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-03	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-04	23	0	-9999	0.09
COCORAHS	US1ILDP0047	2008-09-05	495	0	-9999	1.95
COCORAHS	US1ILDP0047	2008-09-06	3	0	-9999	0.01
COCORAHS	US1ILDP0047	2008-09-07	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-08	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-09	236	0	-9999	0.93
COCORAHS	US1ILDP0047	2008-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-11	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-12	5	0	-9999	0.02
COCORAHS	US1ILDP0047	2008-09-13	953	0	-9999	3.75
COCORAHS	US1ILDP0047	2008-09-14	610	0	-9999	2.4
COCORAHS	US1ILDP0047	2008-09-15	211	0	-9999	0.83
COCORAHS	US1ILDP0047	2008-09-16	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-19	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-09-30	122	0	-9999	0.48
COCORAHS	US1ILDP0047	2008-10-02	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-03	8	0	-9999	0.03
COCORAHS	US1ILDP0047	2008-10-06	15	0	-9999	0.06
COCORAHS	US1ILDP0047	2008-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-08	267	0	-9999	1.05
COCORAHS	US1ILDP0047	2008-10-09	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-10	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-12	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-13	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-14	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-15	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-16	86	0	-9999	0.34
COCORAHS	US1ILDP0047	2008-10-17	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-18	15	0	-9999	0.06
COCORAHS	US1ILDP0047	2008-10-20	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-21	51	0	-9999	0.2
COCORAHS	US1ILDP0047	2008-10-22	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-23	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-24	74	0	-9999	0.29
COCORAHS	US1ILDP0047	2008-10-25	43	0	-9999	0.17
COCORAHS	US1ILDP0047	2008-10-26	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-27	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-28	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-29	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-30	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-10-31	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-01	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-02	8	0	-9999	0.03
COCORAHS	US1ILDP0047	2008-11-03	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-04	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-05	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-06	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-07	58	0	-9999	0.23
COCORAHS	US1ILDP0047	2008-11-08	10	0	-9999	0.04
COCORAHS	US1ILDP0047	2008-11-09	8	0	-9999	0.03
COCORAHS	US1ILDP0047	2008-11-10	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-11	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-12	69	0	-9999	0.27
COCORAHS	US1ILDP0047	2008-11-13	3	0	-9999	0.01
COCORAHS	US1ILDP0047	2008-11-14	41	0	-9999	0.16
COCORAHS	US1ILDP0047	2008-11-15	5	0	-9999	0.02
COCORAHS	US1ILDP0047	2008-11-16	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-17	3	3	-9999	0.01
COCORAHS	US1ILDP0047	2008-11-19	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-20	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-21	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-22	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-23	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-24	28	0	-9999	0.11
COCORAHS	US1ILDP0047	2008-11-25	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-26	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-27	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-28	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-11-30	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-12-01	124	56	-9999	0.49
COCORAHS	US1ILDP0047	2008-12-02	8	8	-9999	0.03
COCORAHS	US1ILDP0047	2008-12-03	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-12-04	20	20	-9999	0.08
COCORAHS	US1ILDP0047	2008-12-05	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-12-06	25	38	-9999	0.1
COCORAHS	US1ILDP0047	2008-12-07	3	5	-9999	0.01
COCORAHS	US1ILDP0047	2008-12-09	224	0	-9999	0.88
COCORAHS	US1ILDP0047	2008-12-10	79	38	-9999	0.31
COCORAHS	US1ILDP0047	2008-12-11	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-12-13	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-12-14	51	0	-9999	0.2
COCORAHS	US1ILDP0047	2008-12-15	79	3	-9999	0.31
COCORAHS	US1ILDP0047	2008-12-17	66	109	-9999	0.26
COCORAHS	US1ILDP0047	2008-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-12-19	191	64	-9999	0.75
COCORAHS	US1ILDP0047	2008-12-20	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-12-21	25	38	-9999	0.1
COCORAHS	US1ILDP0047	2008-12-22	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2008-12-23	8	18	-9999	0.03
COCORAHS	US1ILDP0047	2008-12-24	147	71	-9999	0.58
COCORAHS	US1ILDP0047	2008-12-25	10	0	-9999	0.04
COCORAHS	US1ILDP0047	2008-12-26	15	-9999	-9999	0.06
COCORAHS	US1ILDP0047	2009-01-04	8	-9999	-9999	0.03
COCORAHS	US1ILDP0047	2009-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-06	5	13	-9999	0.02
COCORAHS	US1ILDP0047	2009-01-07	18	25	-9999	0.07
COCORAHS	US1ILDP0047	2009-01-08	15	20	-9999	0.06
COCORAHS	US1ILDP0047	2009-01-09	23	25	-9999	0.09
COCORAHS	US1ILDP0047	2009-01-10	81	89	-9999	0.32
COCORAHS	US1ILDP0047	2009-01-11	43	51	-9999	0.17
COCORAHS	US1ILDP0047	2009-01-12	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-13	33	51	-9999	0.13
COCORAHS	US1ILDP0047	2009-01-14	30	46	-9999	0.12
COCORAHS	US1ILDP0047	2009-01-15	13	13	-9999	0.05
COCORAHS	US1ILDP0047	2009-01-16	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-21	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-22	0	0	-9999	0.0
COCORAHS	US1ILDP0047	2009-01-23	0	0	-9999	0.0
