#### USGS	414411087575000	MARIENBROOK WWTF AT DARIEN, IL
Agency	Gage_ID	Date	Precip_inches	Data_flag
USGS	414411087575000	2012-02-24	0.22	A:e
USGS	414411087575000	2012-02-25	0.00	A
USGS	414411087575000	2012-02-26	0.00	A
USGS	414411087575000	2012-02-27	0.00	A
USGS	414411087575000	2012-02-28	0.11	A
USGS	414411087575000	2012-02-29	0.23	A:e
USGS	414411087575000	2012-03-01	0.00	A
USGS	414411087575000	2012-03-02	0.18	A:e
USGS	414411087575000	2012-03-03	0.00	A:e
USGS	414411087575000	2012-03-04	0.00	A:e
USGS	414411087575000	2012-03-05	0.00	A
USGS	414411087575000	2012-03-06	0.00	A
USGS	414411087575000	2012-03-07	0.00	A
USGS	414411087575000	2012-03-08	0.20	A
USGS	414411087575000	2012-03-09	0.00	A
USGS	414411087575000	2012-03-10	0.00	A
USGS	414411087575000	2012-03-11	0.00	A
USGS	414411087575000	2012-03-12	0.18	A
USGS	414411087575000	2012-03-13	0.00	A
USGS	414411087575000	2012-03-14	0.00	A
USGS	414411087575000	2012-03-15	0.00	A
USGS	414411087575000	2012-03-16	0.00	A
USGS	414411087575000	2012-03-17	0.00	A
USGS	414411087575000	2012-03-18	0.00	A
USGS	414411087575000	2012-03-19	0.01	A
USGS	414411087575000	2012-03-20	0.00	A
USGS	414411087575000	2012-03-21	0.04	A
USGS	414411087575000	2012-03-22	0.15	A
USGS	414411087575000	2012-03-23	0.44	A
USGS	414411087575000	2012-03-24	0.00	A
USGS	414411087575000	2012-03-25	0.01	A
USGS	414411087575000	2012-03-26	0.01	A
USGS	414411087575000	2012-03-27	0.00	A
USGS	414411087575000	2012-03-28	0.00	A
USGS	414411087575000	2012-03-29	0.00	A
USGS	414411087575000	2012-03-30	0.20	A:1
USGS	414411087575000	2012-03-31	0.00	A
USGS	414411087575000	2012-04-01	0.17	A
USGS	414411087575000	2012-04-02	0.00	A
USGS	414411087575000	2012-04-03	0.00	A
USGS	414411087575000	2012-04-04	0.00	A
USGS	414411087575000	2012-04-05	0.00	A
USGS	414411087575000	2012-04-06	0.00	A
USGS	414411087575000	2012-04-07	0.00	A
USGS	414411087575000	2012-04-08	0.00	A
USGS	414411087575000	2012-04-09	0.00	A
USGS	414411087575000	2012-04-10	0.00	A
USGS	414411087575000	2012-04-11	0.00	A
USGS	414411087575000	2012-04-12	0.00	A
USGS	414411087575000	2012-04-13	0.00	A
USGS	414411087575000	2012-04-14		
USGS	414411087575000	2012-04-15	0.52	A
USGS	414411087575000	2012-04-16	0.00	A
USGS	414411087575000	2012-04-17	0.00	A
USGS	414411087575000	2012-04-18	0.05	A
USGS	414411087575000	2012-04-19	0.00	A
USGS	414411087575000	2012-04-20	0.02	A
USGS	414411087575000	2012-04-21	0.00	A
USGS	414411087575000	2012-04-22	0.00	A
USGS	414411087575000	2012-04-23	0.00	A
USGS	414411087575000	2012-04-24	0.00	A
USGS	414411087575000	2012-04-25	0.01	A
USGS	414411087575000	2012-04-26	0.00	A
USGS	414411087575000	2012-04-27	0.00	A
USGS	414411087575000	2012-04-28	0.20	A
USGS	414411087575000	2012-04-29	0.11	A
USGS	414411087575000	2012-04-30	0.29	A
USGS	414411087575000	2012-05-01	0.43	A
USGS	414411087575000	2012-05-02	0.01	A
USGS	414411087575000	2012-05-03	0.45	A
USGS	414411087575000	2012-05-04	0.40	A
USGS	414411087575000	2012-05-05	0.01	A
USGS	414411087575000	2012-05-06	0.91	A
USGS	414411087575000	2012-05-07	0.41	A
USGS	414411087575000	2012-05-08	0.00	A
USGS	414411087575000	2012-05-09	0.08	A
USGS	414411087575000	2012-05-10	0.00	A
USGS	414411087575000	2012-05-11	0.00	A
USGS	414411087575000	2012-05-12	0.38	A
USGS	414411087575000	2012-05-13	0.00	A
USGS	414411087575000	2012-05-14	0.00	A
USGS	414411087575000	2012-05-15	0.01	A
USGS	414411087575000	2012-05-16	0.00	A
USGS	414411087575000	2012-05-17	0.00	A
USGS	414411087575000	2012-05-18	0.00	A
USGS	414411087575000	2012-05-19	0.00	A
USGS	414411087575000	2012-05-20	0.15	A
USGS	414411087575000	2012-05-21	0.00	A
USGS	414411087575000	2012-05-22	0.00	A
USGS	414411087575000	2012-05-23	0.00	A
USGS	414411087575000	2012-05-24	0.00	A
USGS	414411087575000	2012-05-25	0.00	A
USGS	414411087575000	2012-05-26	0.00	A
USGS	414411087575000	2012-05-27	0.00	A
USGS	414411087575000	2012-05-28	0.00	A
USGS	414411087575000	2012-05-29	0.00	A
USGS	414411087575000	2012-05-30	0.00	A
USGS	414411087575000	2012-05-31	0.70	A
USGS	414411087575000	2012-06-01	0.00	A
USGS	414411087575000	2012-06-02	0.00	A
USGS	414411087575000	2012-06-03	0.00	A
USGS	414411087575000	2012-06-04	0.00	A
USGS	414411087575000	2012-06-05	0.00	A
USGS	414411087575000	2012-06-06	0.00	A
USGS	414411087575000	2012-06-07	0.00	A
USGS	414411087575000	2012-06-08	0.00	A
USGS	414411087575000	2012-06-09	0.00	A
USGS	414411087575000	2012-06-10	0.00	A
USGS	414411087575000	2012-06-11	0.00	A
USGS	414411087575000	2012-06-12	0.00	A
USGS	414411087575000	2012-06-13	0.00	A
USGS	414411087575000	2012-06-14	0.00	A
USGS	414411087575000	2012-06-15	0.00	A
USGS	414411087575000	2012-06-16	0.43	A
USGS	414411087575000	2012-06-17	0.19	A
USGS	414411087575000	2012-06-18	0.00	A
USGS	414411087575000	2012-06-19	0.00	A
USGS	414411087575000	2012-06-20	0.00	A
USGS	414411087575000	2012-06-21	0.00	A
USGS	414411087575000	2012-06-22	0.00	A
USGS	414411087575000	2012-06-23	0.00	A
USGS	414411087575000	2012-06-24	0.00	A
USGS	414411087575000	2012-06-25	0.00	A
USGS	414411087575000	2012-06-26	0.00	A
USGS	414411087575000	2012-06-27	0.00	A
USGS	414411087575000	2012-06-28	0.14	A
USGS	414411087575000	2012-06-29	0.29	A
USGS	414411087575000	2012-06-30	0.02	A
USGS	414411087575000	2012-07-01	0.06	A
USGS	414411087575000	2012-07-02	0.00	A
USGS	414411087575000	2012-07-03	0.00	A
USGS	414411087575000	2012-07-04	0.00	A
USGS	414411087575000	2012-07-05	0.00	A
USGS	414411087575000	2012-07-06	0.00	A
USGS	414411087575000	2012-07-07	0.00	A
USGS	414411087575000	2012-07-08	0.00	A
USGS	414411087575000	2012-07-09	0.00	A
USGS	414411087575000	2012-07-10	0.00	A
USGS	414411087575000	2012-07-11	0.00	A
USGS	414411087575000	2012-07-12	0.00	A
USGS	414411087575000	2012-07-13	0.11	A
USGS	414411087575000	2012-07-14	0.34	A
USGS	414411087575000	2012-07-15	0.00	A
USGS	414411087575000	2012-07-16	0.00	A
USGS	414411087575000	2012-07-17	0.00	A
USGS	414411087575000	2012-07-18	1.12	A
USGS	414411087575000	2012-07-19	0.57	A
USGS	414411087575000	2012-07-20	0.00	A
USGS	414411087575000	2012-07-21	0.00	A
USGS	414411087575000	2012-07-22	0.00	A
USGS	414411087575000	2012-07-23	0.00	A
USGS	414411087575000	2012-07-24	0.34	A
USGS	414411087575000	2012-07-25	0.00	A
USGS	414411087575000	2012-07-26	0.11	A
USGS	414411087575000	2012-07-27	0.00	A
USGS	414411087575000	2012-07-28	0.00	A
USGS	414411087575000	2012-07-29	0.00	A
USGS	414411087575000	2012-07-30	0.00	A
USGS	414411087575000	2012-07-31	0.19	A
USGS	414411087575000	2012-08-01	0.00	A
USGS	414411087575000	2012-08-02	0.00	A
USGS	414411087575000	2012-08-03	0.00	A
USGS	414411087575000	2012-08-04	1.55	A
USGS	414411087575000	2012-08-05	0.00	A
USGS	414411087575000	2012-08-06	0.00	A
USGS	414411087575000	2012-08-07	0.00	A
USGS	414411087575000	2012-08-08	0.01	A
USGS	414411087575000	2012-08-09	0.05	A
USGS	414411087575000	2012-08-10	0.00	A
USGS	414411087575000	2012-08-11	0.00	A
USGS	414411087575000	2012-08-12	0.00	A
USGS	414411087575000	2012-08-13	0.30	A
USGS	414411087575000	2012-08-14	0.00	A
USGS	414411087575000	2012-08-15	0.00	A
USGS	414411087575000	2012-08-16	0.30	A
USGS	414411087575000	2012-08-17	0.00	A
USGS	414411087575000	2012-08-18	0.00	A
USGS	414411087575000	2012-08-19	0.00	A
USGS	414411087575000	2012-08-20	0.12	A
USGS	414411087575000	2012-08-21	0.00	A
USGS	414411087575000	2012-08-22	0.00	A
USGS	414411087575000	2012-08-23	0.00	A
USGS	414411087575000	2012-08-24	0.00	A
USGS	414411087575000	2012-08-25	0.00	A
USGS	414411087575000	2012-08-26	2.81	A
USGS	414411087575000	2012-08-27	0.00	A
USGS	414411087575000	2012-08-28	0.00	A
USGS	414411087575000	2012-08-29	0.00	A
USGS	414411087575000	2012-08-30	0.00	A
USGS	414411087575000	2012-08-31	0.00	A
USGS	414411087575000	2012-09-01	0.30	A
USGS	414411087575000	2012-09-02	0.00	A
USGS	414411087575000	2012-09-03	0.00	A
USGS	414411087575000	2012-09-04	0.08	A
USGS	414411087575000	2012-09-05	0.15	A
USGS	414411087575000	2012-09-06	0.00	A
USGS	414411087575000	2012-09-07	0.23	A
USGS	414411087575000	2012-09-08	0.18	A
USGS	414411087575000	2012-09-09	0.01	A
USGS	414411087575000	2012-09-10	0.00	A
USGS	414411087575000	2012-09-11	0.00	A
USGS	414411087575000	2012-09-12	0.00	A
USGS	414411087575000	2012-09-13	0.19	A
USGS	414411087575000	2012-09-14	0.00	A
USGS	414411087575000	2012-09-15	0.00	A
USGS	414411087575000	2012-09-16	0.00	A
USGS	414411087575000	2012-09-17	0.26	A
USGS	414411087575000	2012-09-18	0.01	A
USGS	414411087575000	2012-09-19	0.00	A
USGS	414411087575000	2012-09-20	0.00	A
USGS	414411087575000	2012-09-21	0.06	A
USGS	414411087575000	2012-09-22	0.01	A
USGS	414411087575000	2012-09-23	0.00	A
USGS	414411087575000	2012-09-24	0.00	A
USGS	414411087575000	2012-09-25	0.00	A
USGS	414411087575000	2012-09-26	0.00	A
USGS	414411087575000	2012-09-27	0.00	A
USGS	414411087575000	2012-09-28	0.00	A
USGS	414411087575000	2012-09-29	0.00	A
USGS	414411087575000	2012-09-30	0.00	A
